function,vba_kernel,claim,metric,arg1,arg2,arg3,reference,observed_vba
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,20.0,1000.0,,2.908838671235477622574256e-74,2.90883867123542E-074
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,20.0,1000.0,,1.0,1.0E+000
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,20.0,1000.0,,2.031144249762385656855025e-75,2.03114424976244E-075
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.001,1000.0,,-3.098402163912922912750949,-3.09840216391294E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.05,1000.0,,-1.646378817285464715593215,-1.64637881728551E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.5,1000.0,,0.0,0.0E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.95,1000.0,,1.646378817285464715593215,1.64637881728563E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.999,1000.0,,3.098402163912922912750949,3.09840216391295E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,0.5,1.0,,0.5204998778130465376827467,5.20499877813046E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,0.5,1.0,,0.4795001221869534623172533,4.79500122186954E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,1.0,1.0,,0.6826894921370858971704651,6.82689492137085E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,1.0,1.0,,0.3173105078629141028295349,3.17310507862915E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,5.0,1.0,,0.9746526813225317360683963,9.74652681322532E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,5.0,1.0,,0.0253473186774682639316037,2.53473186774675E-002
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,20.0,1.0,,0.9999922557835689559163623,9.99992255783569E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,20.0,1.0,,0.000007744216431044083637676381,7.74421643104404E-006
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,80.0,1.0,,0.9999999999999999996255903,1.0E+000
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,80.0,1.0,,3.744097384202898763563804e-19,3.74409738420289E-019
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.001,1.0,,0.000001570797149262489879320911,1.5707971492625E-006
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.05,1.0,,0.003932140000019522731309468,3.93214000001954E-003
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.5,1.0,,0.4549364231195727519425166,4.54936423119575E-001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.95,1.0,,3.841458820694125958361375,3.84145882069404E+000
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.999,1.0,,10.82756617066273229311292,1.08275661706627E+001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,0.5,2.0,,0.2211992169285951317548297,2.21199216928594E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,0.5,2.0,,0.7788007830714048682451703,7.78800783071406E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,1.0,2.0,,0.3934693402873665763962005,3.93469340287365E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,1.0,2.0,,0.6065306597126334236037995,6.06530659712635E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,5.0,2.0,,0.9179150013761012048304713,9.17915001376101E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,5.0,2.0,,0.08208499862389879516952867,8.20849986238985E-002
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,20.0,2.0,,0.9999546000702375151484644,9.99954600070237E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,20.0,2.0,,0.00004539992976248485153559152,4.53999297624847E-005
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,80.0,2.0,,0.9999999999999999957516457,1.0E+000
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,80.0,2.0,,4.248354255291588995329235e-18,4.24835425529156E-018
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.001,2.0,,0.002001000667167067000285965,2.00100066716707E-003
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.05,2.0,,0.1025865887751010668523923,1.02586588775101E-001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.5,2.0,,1.386294361119890618834464,1.3862943611199E+000
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.95,2.0,,5.991464547107981986870447,5.99146454710797E+000
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.999,2.0,,13.81551055796427410410795,1.38155105579643E+001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,0.5,5.0,,0.007876706767370407794741014,7.87670676737031E-003
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,0.5,5.0,,0.992123293232629592205259,9.9212329323263E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,1.0,5.0,,0.03743422675270363104291791,3.74342267527032E-002
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,1.0,5.0,,0.9625657732472963689570821,9.62565773247297E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,5.0,5.0,,0.5841198130044920797163884,5.84119813004483E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,5.0,5.0,,0.4158801869955079202836116,4.15880186995517E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,20.0,5.0,,0.9987502694369686245881489,9.98750269436969E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,20.0,5.0,,0.001249730563031375411851065,1.24973056303136E-003
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,80.0,5.0,,0.9999999999999991608174885,9.99999999999999E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,80.0,5.0,,8.391825114831610089488117e-16,8.3918251148315E-016
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.001,5.0,,0.2102126026292191638645964,2.1021260262922E-001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.05,5.0,,1.145476226061769249946807,1.14547622606178E+000
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.5,5.0,,4.351460191095527317158108,4.35146019109558E+000
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.95,5.0,,11.07049769351635417816027,1.10704976935163E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.999,5.0,,20.51500565243287843253649,2.05150056524328E+001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,0.5,30.0,,5.634558720450991195702231e-22,5.63455872045076E-022
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,0.5,30.0,,0.9999999999999999999994365,1.0E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,1.0,30.0,,1.461050092443921956247991e-17,1.46105009244386E-017
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,1.0,30.0,,0.9999999999999999853894991,1.0E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,5.0,30.0,,6.915313866992888236226897e-8,6.91531386699262E-008
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,5.0,30.0,,0.9999999308468613300711176,9.99999930846861E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,20.0,30.0,,0.08345847293466282491117884,8.34584729346595E-002
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,20.0,30.0,,0.9165415270653371750888212,9.1654152706534E-001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,80.0,30.0,,0.9999980243767565089360725,9.99998024376756E-001
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,80.0,30.0,,0.000001975623243491063927459603,1.97562324349099E-006
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.001,30.0,,11.58795104564505600126919,1.15879510456451E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.05,30.0,,18.4926609819534678596731,1.84926609819536E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.5,30.0,,29.33603151666158593323303,2.9336031516662E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.95,30.0,,43.7729718257421879646206,4.3772971825742E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.999,30.0,,59.70306430442993085328176,5.97030643044298E+001
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,0.5,100.0,,2.029952461864641432631019e-95,2.02995246186465E-095
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,0.5,100.0,,1.0,1.0E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,1.0,100.0,,1.788776510435136285616108e-80,1.78877651043511E-080
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,1.0,100.0,,1.0,1.0E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,5.0,100.0,,2.238698928228896321414292e-46,2.23869892822888E-046
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,5.0,100.0,,1.0,1.0E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,20.0,100.0,,1.854726883869799300551919e-19,1.8547268838698E-019
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,20.0,100.0,,0.9999999999999999998145273,1.0E+000
ChiSquare_Cumulative,K_STATS_ChiSquare_Cumulative,rel<=2.6E-10,rel,80.0,100.0,,0.0703350666593949544372639,7.03350666593929E-002
ChiSquare_Survival,K_STATS_ChiSquare_Survival,rel<=2.6E-10,rel,80.0,100.0,,0.9296649333406050455627361,9.29664933340607E-001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.001,100.0,,61.91793920693662312869567,6.19179392069367E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.05,100.0,,77.92946516501725948411672,7.79294651650174E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.5,100.0,,99.33412923598845575421806,9.9334129235989E+001
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.95,100.0,,124.342113404004081725478,1.24342113404004E+002
ChiSquare_InverseCumulative,K_STATS_ChiSquare_InverseCumulative,rel<=4.7E-12,rel,0.999,100.0,,149.4492527790387112312311,1.49449252779039E+002
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.25,1.0,1.0,0.2951672353008665483508022,2.95167235300866E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.25,1.0,1.0,0.7048327646991334516491978,7.04832764699134E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,1.0,1.0,0.5,5.0E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,1.0,1.0,0.5,5.0E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,2.0,1.0,1.0,0.6081734479693927298291444,6.08173447969392E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,2.0,1.0,1.0,0.3918265520306072701708556,3.91826552030608E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,10.0,1.0,1.0,0.8050177709578633548405329,8.05017770957863E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,10.0,1.0,1.0,0.1949822290421366451594671,1.94982229042137E-001
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.05,1.0,1.0,0.006193958657108194003217459,6.1939586571082E-003
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.5,1.0,1.0,1.0,1.0E+000
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.95,1.0,1.0,161.4476387975884956973943,1.61447638797588E+002
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.25,5.0,2.0,0.0917416675955683847561062,9.17416675955686E-002
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.25,5.0,2.0,0.9082583324044316152438938,9.08258332404431E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,5.0,2.0,0.4312011503716921313824583,4.31201150371691E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,5.0,2.0,0.5687988496283078686175417,5.68798849628308E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,2.0,5.0,2.0,0.6339381452606089276122335,6.33938145260608E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,2.0,5.0,2.0,0.3660618547393910723877665,3.66061854739392E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,10.0,5.0,2.0,0.9066019560751850588210173,9.06601956075185E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,10.0,5.0,2.0,0.09339804392481494117898268,9.3398043924815E-002
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.05,5.0,2.0,0.1728269375857905076086997,1.7282693758579E-001
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.5,5.0,2.0,1.251925184050667828791775,1.25192518405067E+000
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.95,5.0,2.0,19.29640965201725099865252,1.92964096520173E+001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.25,10.0,30.0,0.01254787763995718445896061,1.25478776399569E-002
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.25,10.0,30.0,0.9874521223600428155410394,9.87452122360043E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,10.0,30.0,0.5345757095055887475609779,5.34575709505575E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,10.0,30.0,0.4654242904944112524390221,4.65424290494425E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,2.0,10.0,30.0,0.930386291923615744,9.30386291923617E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,2.0,10.0,30.0,0.069613708076384256,6.96137080763826E-002
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,10.0,10.0,30.0,0.9999995894721614702085298,9.99999589472161E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,10.0,10.0,30.0,0.0000004105278385297914701624083,4.10527838529779E-007
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.05,10.0,30.0,0.3704319398594766483552053,3.70431939859479E-001
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.5,10.0,30.0,0.9553965764236232476584563,9.55396576423639E-001
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.95,10.0,30.0,2.164579917125474102865166,2.16457991712546E+000
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.25,100.0,100.0,1.328619963186033594255562e-11,1.32861996318602E-011
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.25,100.0,100.0,0.9999999999867138003681397,9.99999999986714E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,100.0,100.0,0.5,5.00000000000007E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,100.0,100.0,0.5,5.00000000000007E-001
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,2.0,100.0,100.0,0.9996908631373929456015622,9.99690863137393E-001
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,2.0,100.0,100.0,0.0003091368626070543984378357,3.09136862607046E-004
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,10.0,100.0,100.0,1.0,1.0E+000
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,10.0,100.0,100.0,4.452739341551166613970913e-26,4.45273934155105E-026
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.05,100.0,100.0,0.7185355690452617574297543,7.18535569045263E-001
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.5,100.0,100.0,1.0,10.0E-001
F_InverseCumulative,K_STATS_F_InverseCumulative,rel<=5.9E-13,rel,0.95,100.0,100.0,1.391719551655219906368665,1.39171955165522E+000
